date,close,turnover_rate_f,pct_chg
2019-11-07,3991.8749,0.89,0.1755
2019-11-08,3973.0107,0.99,-0.4726
2019-11-11,3902.9783,0.96,-1.7627
2019-11-12,3903.6888,0.78,0.0182
2019-11-13,3899.9815,0.78,-0.095
2019-11-14,3905.857,0.88,0.1507
2019-11-15,3877.0892,0.85,-0.7365
2019-11-18,3907.9291,0.77,0.7954
2019-11-19,3947.0392,0.83,1.0008
2019-11-20,3907.8641,0.78,-0.9925
2019-11-21,3889.598,0.7,-0.4674
2019-11-22,3849.9948,0.92,-1.0182
2019-11-25,3878.2061,1.07,0.7328
2019-11-26,3891.6533,1.13,0.3467
2019-11-27,3875.6186,0.77,-0.412
2019-11-28,3862.3029,0.66,-0.3436
2019-11-29,3828.6706,0.75,-0.8708
2019-12-02,3836.0589,0.78,0.193
2019-12-03,3851.0873,0.74,0.3918
2019-12-04,3849.819,0.8,-0.0329
2019-12-05,3879.3638,0.9,0.7674
2019-12-06,3902.3853,0.79,0.5934
2019-12-09,3895.4468,0.96,-0.1778
2019-12-10,3900.3843,0.87,0.1268
2019-12-11,3902.7492,1.01,0.0606
2019-12-12,3891.0242,0.85,-0.3004
2019-12-13,3968.2211,1.5,1.984
2019-12-16,3987.5464,1.51,0.487
2019-12-17,4041.7996,2.05,1.3606
2019-12-18,4032.7826,1.54,-0.2231
2019-12-19,4027.1495,1.2,-0.1397
2019-12-20,4017.2527,1.23,-0.2458
2019-12-23,3967.0962,1.25,-1.2485
2019-12-24,3992.9581,0.98,0.6519
2019-12-25,3990.8671,0.97,-0.0524
2019-12-26,4025.9879,1.11,0.88
2019-12-27,4022.0278,1.53,-0.0984
2019-12-30,4081.6334,1.58,1.482
2019-12-31,4096.5821,1.25,0.3662
2020-01-02,4152.2408,1.85,1.3587
2020-01-03,4144.9649,1.45,-0.1752
2020-01-06,4129.2954,1.78,-0.378
2020-01-07,4160.2274,1.42,0.7491
2020-01-08,4112.3172,1.7,-1.1516
2020-01-09,4164.3697,1.39,1.2658
2020-01-10,4163.1849,1.15,-0.0285
2020-01-13,4203.9883,1.21,0.9801
2020-01-14,4189.8862,1.31,-0.3354
2020-01-15,4166.7344,1.06,-0.5526
2020-01-16,4149.0434,1.02,-0.4246
2020-01-17,4154.853,1.0,0.14
2020-01-20,4185.8304,1.24,0.7456
2020-01-21,4114.3085,1.32,-1.7087
2020-01-22,4131.9311,1.28,0.4283
2020-01-23,4003.9013,1.62,-3.0985
2020-02-03,3688.3578,1.59,-7.8809
2020-02-04,3785.6376,2.16,2.6375
2020-02-05,3828.5272,1.76,1.133
2020-02-06,3899.7751,1.78,1.861
2020-02-07,3899.8693,1.53,0.0024
2020-02-10,3916.0052,1.5,0.4138
2020-02-11,3952.4643,1.45,0.931
2020-02-12,3984.4325,1.28,0.8088
2020-02-13,3959.9188,1.46,-0.6152
2020-02-14,3987.7342,1.44,0.7024
2020-02-17,4077.4241,1.84,2.2491
2020-02-18,4057.5108,1.65,-0.4884
2020-02-19,4051.3107,1.7,-0.1528
2020-02-20,4144.6561,2.14,2.3041
2020-02-21,4149.4903,2.19,0.1166
2020-02-24,4132.8388,2.15,-0.4013
2020-02-25,4123.8543,2.46,-0.2174
2020-02-26,4073.0152,2.63,-1.2328
2020-02-27,4084.8759,1.82,0.2912
2020-02-28,3940.0488,2.31,-3.5454
2020-03-02,4069.6662,2.2,3.2897
2020-03-03,4091.3615,2.2,0.5331
2020-03-04,4115.0524,1.83,0.579
2020-03-05,4206.7251,2.33,2.2277
2020-03-06,4138.5072,1.73,-1.6216
2020-03-09,3997.1325,2.09,-3.4161
2020-03-10,4082.7315,1.98,2.1415
2020-03-11,4028.4289,1.62,-1.3301
2020-03-12,3950.9111,1.58,-1.9243
2020-03-13,3895.3128,1.89,-1.4072
2020-03-16,3727.8398,1.86,-4.2993
2020-03-17,3709.6822,1.67,-0.4871
2020-03-18,3636.2565,1.55,-1.9793
2020-03-19,3589.0926,1.81,-1.297
2020-03-20,3653.2239,1.4,1.7868
2020-03-23,3530.3058,1.37,-3.3646
2020-03-24,3625.1146,1.43,2.6856
2020-03-25,3722.5181,1.53,2.6869
2020-03-26,3698.0472,1.12,-0.6574
2020-03-27,3710.0605,1.24,0.3249
2020-03-30,3674.1108,1.27,-0.969
2020-03-31,3686.1551,1.1,0.3278
2020-04-01,3675.0758,1.18,-0.3006
2020-04-02,3734.5306,1.13,1.6178
2020-04-03,3713.2183,0.98,-0.5707
2020-04-07,3798.0214,1.41,2.2838
2020-04-08,3780.3445,1.1,-0.4654
2020-04-09,3792.8105,0.99,0.3298
2020-04-10,3769.1782,1.01,-0.6231
2020-04-13,3753.2566,0.78,-0.4224
2020-04-14,3825.6991,1.09,1.9301
2020-04-15,3797.3623,1.07,-0.7407
2020-04-16,3802.3806,0.94,0.1322
2020-04-17,3839.4871,1.3,0.9759
2020-04-20,3853.4551,0.98,0.3638
2020-04-21,3808.0474,1.01,-1.1784
2020-04-22,3839.3834,0.84,0.8229
2020-04-23,3829.7525,0.94,-0.2508
2020-04-24,3796.9721,0.93,-0.8559
2020-04-27,3822.769,0.94,0.6794
2020-04-28,3849.1465,1.2,0.69
2020-04-29,3867.032,0.94,0.4647
2020-04-30,3912.5772,1.31,1.1778
2020-05-06,3936.2539,1.37,0.6051
2020-05-07,3924.8946,1.04,-0.2886
2020-05-08,3963.6217,1.15,0.9867
2020-05-11,3960.1803,1.18,-0.0868
2020-05-12,3960.2378,0.95,0.0015
2020-05-13,3968.2529,0.85,0.2024
2020-05-14,3925.2177,0.85,-1.0845
2020-05-15,3912.8159,0.89,-0.316
2020-05-18,3922.9117,1.09,0.258
2020-05-19,3956.2495,0.9,0.8498
2020-05-20,3935.222,0.97,-0.5315
2020-05-21,3913.7949,0.91,-0.5445
2020-05-22,3824.064,0.99,-2.2927
2020-05-25,3829.3245,0.76,0.1376
2020-05-26,3872.7701,0.74,1.1345
2020-05-27,3845.6135,0.81,-0.7012
2020-05-28,3856.6324,0.9,0.2865
2020-05-29,3867.0232,0.9,0.2694
2020-06-01,3971.3402,1.31,2.6976
2020-06-02,3983.5677,1.39,0.3079
2020-06-03,3983.6477,1.31,0.002
2020-06-04,3982.1851,1.0,-0.0367
2020-06-05,4001.2509,0.98,0.4788
2020-06-08,4021.9549,1.32,0.5174
2020-06-09,4047.0293,1.11,0.6234
2020-06-10,4039.7051,1.08,-0.181
2020-06-11,3995.8846,1.22,-1.0847
2020-06-12,4003.0829,1.29,0.1801
2020-06-15,3954.9883,1.28,-1.2014
2020-06-16,4014.5702,1.08,1.5065
2020-06-17,4017.5941,1.03,0.0753
2020-06-18,4044.3842,1.34,0.6668
2020-06-19,4098.7095,1.49,1.3432
2020-06-22,4102.0459,1.52,0.0814
2020-06-23,4121.7944,1.26,0.4814
2020-06-24,4138.9895,1.18,0.4172
2020-06-29,4109.7164,1.27,-0.7073
2020-06-30,4163.9637,1.22,1.32
2020-07-01,4247.7835,1.65,2.013
2020-07-02,4335.8445,2.46,2.0731
2020-07-03,4419.5955,2.82,1.9316
2020-07-06,4670.0949,3.94,5.6679
2020-07-07,4698.1264,3.94,0.6002
2020-07-08,4774.0042,3.38,1.6151
2020-07-09,4840.7712,3.4,1.3986
2020-07-10,4753.1333,3.07,-1.8104
2020-07-13,4852.9612,3.12,2.1003
2020-07-14,4806.6902,2.88,-0.9535
2020-07-15,4744.4687,2.64,-1.2945
2020-07-16,4516.2532,2.75,-4.8101
2020-07-17,4544.7007,2.01,0.6299
2020-07-20,4680.3046,2.38,2.9838
2020-07-21,4691.0425,1.93,0.2294
2020-07-22,4714.4454,2.16,0.4989
2020-07-23,4712.4357,2.26,-0.0426
2020-07-24,4505.5906,2.35,-4.3893
2020-07-27,4528.45,1.65,0.5074
2020-07-28,4568.2576,1.57,0.8791
2020-07-29,4679.008,1.8,2.4243
2020-07-30,4656.1506,1.61,-0.4885
2020-07-31,4695.0462,1.78,0.8354
2020-08-03,4771.3108,2.07,1.6244
2020-08-04,4775.8024,2.31,0.0941
2020-08-05,4777.1089,1.9,0.0274
2020-08-06,4762.7642,2.2,-0.3003
2020-08-07,4707.9262,2.06,-1.1514
2020-08-10,4724.8697,1.96,0.3599
2020-08-11,4681.7837,1.98,-0.9119
2020-08-12,4647.6446,1.96,-0.7292
2020-08-13,4635.7126,1.47,-0.2567
2020-08-14,4704.6288,1.42,1.4866
2020-08-17,4815.2261,2.58,2.3508
2020-08-18,4812.7564,1.82,-0.0513
2020-08-19,4740.6784,1.85,-1.4976
2020-08-20,4679.1544,1.52,-1.2978
2020-08-21,4718.8431,1.37,0.8482
2020-08-24,4755.8491,1.46,0.7842
2020-08-25,4761.9507,1.36,0.1283
2020-08-26,4706.1302,1.46,-1.1722
2020-08-27,4731.3451,1.14,0.5358
2020-08-28,4844.2652,1.53,2.3866
2020-08-31,4816.2153,1.94,-0.579
2020-09-01,4842.1223,1.32,0.5379
2020-09-02,4843.887,1.51,0.0364
2020-09-03,4817.0952,1.39,-0.5531
2020-09-04,4770.219,1.14,-0.9731
2020-09-07,4669.3677,1.42,-2.1142
2020-09-08,4694.3894,1.33,0.5359
2020-09-09,4584.5887,1.55,-2.339
2020-09-10,4581.9775,1.44,-0.057
2020-09-11,4627.2826,1.1,0.9888
2020-09-14,4651.0507,1.02,0.5137
2020-09-15,4688.4826,0.97,0.8048
2020-09-16,4657.3584,1.04,-0.6638
2020-09-17,4632.7142,1.01,-0.5291
2020-09-18,4737.0887,1.53,2.253
2020-09-21,4691.4281,1.18,-0.9639
2020-09-22,4635.7608,1.14,-1.1866
2020-09-23,4652.3273,0.91,0.3574
2020-09-24,4563.0657,1.07,-1.9186
2020-09-25,4570.0216,0.88,0.1524
2020-09-28,4581.9085,0.81,0.2601
2020-09-29,4591.7993,0.82,0.2159
2020-09-30,4587.3953,0.85,-0.0959
2020-10-09,4681.1412,1.06,2.0436
2020-10-12,4823.1578,1.48,3.0338
2020-10-13,4839.201,1.11,0.3326
2020-10-14,4807.1021,1.06,-0.6633
2020-10-15,4798.7361,1.04,-0.174
2020-10-16,4791.676,1.11,-0.1471
2020-10-19,4755.4879,1.23,-0.7552
2020-10-20,4793.4672,0.93,0.7986
2020-10-21,4792.8284,0.98,-0.0133
2020-10-22,4777.9845,0.96,-0.3097
2020-10-23,4718.4881,1.01,-1.2452
2020-10-26,4691.2359,1.03,-0.5776
2020-10-27,4699.2792,0.88,0.1715
2020-10-28,4737.2718,1.03,0.8085
2020-10-29,4772.9198,1.11,0.7525
2020-10-30,4695.3338,1.32,-1.6255
2020-11-02,4720.8313,1.34,0.543
2020-11-03,4777.5608,1.27,1.2017
2020-11-04,4813.6564,1.07,0.7555
2020-11-05,4885.1118,1.3,1.4844
2020-11-06,4885.7178,1.44,0.0124
2020-11-09,4981.3497,1.84,1.9574
2020-11-10,4953.8756,1.65,-0.5515
2020-11-11,4904.8981,1.54,-0.9887
2020-11-12,4908.463,1.1,0.0727
2020-11-13,4856.8513,1.25,-1.0515
2020-11-16,4904.1716,1.39,0.9743
2020-11-17,4894.786,1.41,-0.1914
2020-11-18,4891.6716,1.53,-0.0636
2020-11-19,4927.9891,1.25,0.7424
2020-11-20,4943.2882,1.21,0.3105
2020-11-23,5005.0273,1.92,1.2489
2020-11-24,4974.2855,1.46,-0.6142
2020-11-25,4910.7,1.59,-1.2783
2020-11-26,4919.5912,1.28,0.1811
2020-11-27,4980.765,1.51,1.2435
2020-11-30,4960.2519,2.44,-0.4118
2020-12-01,5067.0983,1.9,2.1541
2020-12-02,5067.1447,1.82,0.0009
2020-12-03,5057.0603,1.65,-0.199
2020-12-04,5065.9163,1.34,0.1751
2020-12-07,5022.2351,1.3,-0.8623
2020-12-08,5009.8786,1.14,-0.246
2020-12-09,4942.6986,1.29,-1.341
2020-12-10,4940.5249,1.16,-0.044
2020-12-11,4889.6292,1.47,-1.0302
2020-12-14,4934.8352,1.16,0.9245
2020-12-15,4945.1,1.14,0.208
2020-12-16,4953.867,1.02,0.1773
2020-12-17,5017.4784,1.28,1.2841
2020-12-18,4999.9678,1.23,-0.349
2020-12-21,5046.8396,1.35,0.9374
2020-12-22,4964.7727,1.56,-1.6261
2020-12-23,5007.1235,1.35,0.853
2020-12-24,5000.0154,1.1,-0.142
2020-12-25,5042.0137,1.16,0.84
2020-12-28,5064.4147,1.31,0.4443
2020-12-29,5042.9361,1.35,-0.4241
2020-12-30,5113.7105,1.42,1.4034
2020-12-31,5211.2885,1.64,1.9082
2021-01-04,5267.7181,2.03,1.0828
2021-01-05,5368.5049,2.15,1.9133
2021-01-06,5417.6677,1.85,0.9158
2021-01-07,5513.6568,2.1,1.7718
2021-01-08,5495.4306,1.95,-0.3306
2021-01-11,5441.1583,2.22,-0.9876
2021-01-12,5596.3525,2.14,2.8522
2021-01-13,5577.9711,2.49,-0.3285
2021-01-14,5470.4563,2.33,-1.9275
2021-01-15,5458.0812,2.28,-0.2262
2021-01-18,5518.5205,1.98,1.1073
2021-01-19,5437.5234,2.01,-1.4677
2021-01-20,5476.4336,1.63,0.7156
2021-01-21,5564.9693,1.96,1.6167
2021-01-22,5569.776,1.86,0.0864
2021-01-25,5625.9232,1.84,1.0081
2021-01-26,5512.9678,1.6,-2.0078
2021-01-27,5528.0034,1.49,0.2727
2021-01-28,5377.1427,1.59,-2.729
2021-01-29,5351.9646,1.7,-0.4682
2021-02-01,5417.6484,1.55,1.2273
2021-02-02,5501.0915,1.54,1.5402
2021-02-03,5485.2008,1.75,-0.2889
2021-02-04,5473.9475,1.68,-0.2052
2021-02-05,5483.414,1.76,0.1729
2021-02-08,5564.5618,1.52,1.4799
2021-02-09,5686.2502,1.53,2.1868
2021-02-10,5807.7191,1.58,2.1362
2021-02-18,5768.3814,2.03,-0.6773
2021-02-19,5778.842,1.99,0.1813
2021-02-22,5597.3327,2.62,-3.1409
2021-02-23,5579.6681,2.17,-0.3156
2021-02-24,5437.5683,2.09,-2.5467
2021-02-25,5469.5584,2.14,0.5883
2021-02-26,5336.7609,1.97,-2.4279
2021-03-01,5418.7837,1.64,1.5369
2021-03-02,5349.6301,1.82,-1.2762
2021-03-03,5452.2125,1.8,1.9176
2021-03-04,5280.7058,1.97,-3.1456
2021-03-05,5262.7958,1.88,-0.3392
2021-03-08,5080.0246,2.13,-3.4729
2021-03-09,4970.9994,2.14,-2.1462
2021-03-10,5003.6121,1.57,0.6561
2021-03-11,5128.2156,1.76,2.4903
2021-03-12,5146.3786,1.86,0.3542
2021-03-15,5035.5441,1.89,-2.1536
2021-03-16,5079.3624,1.5,0.8702
2021-03-17,5100.8581,1.38,0.4232
2021-03-18,5141.7681,1.33,0.802
2021-03-19,5007.0907,1.53,-2.6193
2021-03-22,5057.152,1.56,0.9998
2021-03-23,5009.2459,1.46,-0.9473
2021-03-24,4928.6853,1.48,-1.6082
2021-03-25,4926.3469,1.23,-0.0474
2021-03-26,5037.9899,1.35,2.2662
2021-03-29,5046.8773,1.33,0.1764
2021-03-30,5094.7291,1.27,0.9481
2021-03-31,5048.3607,1.31,-0.9101
2021-04-01,5110.7768,1.12,1.2364
2021-04-02,5161.5569,1.19,0.9936
2021-04-06,5140.3418,1.03,-0.411
2021-04-07,5103.7428,1.36,-0.712
2021-04-08,5112.2086,1.32,0.1659
2021-04-09,5035.3374,1.2,-1.5037
2021-04-12,4947.7459,1.42,-1.7395
2021-04-13,4939.6438,1.24,-0.1638
2021-04-14,4980.6279,1.13,0.8297
2021-04-15,4948.9741,1.02,-0.6355
2021-04-16,4966.1811,1.04,0.3477
2021-04-19,5087.0165,1.44,2.4332
2021-04-20,5083.3654,1.28,-0.0718
2021-04-21,5098.7449,1.17,0.3025
2021-04-22,5089.2435,1.13,-0.1863
2021-04-23,5135.4534,1.14,0.908
2021-04-26,5077.2372,1.42,-1.1336
2021-04-27,5090.5195,1.16,0.2616
2021-04-28,5119.2421,1.13,0.5642
2021-04-29,5164.1692,1.31,0.8776
2021-04-30,5123.489,1.5,-0.7877
2021-05-06,5061.1244,1.46,-1.2172
2021-05-07,4996.0527,1.58,-1.2857
2021-05-10,4992.422,1.57,-0.0727
2021-05-11,5023.0595,1.39,0.6137
2021-05-12,5044.5481,1.16,0.4278
2021-05-13,4992.9738,1.21,-1.0224
2021-05-14,5110.5901,1.46,2.3556
2021-05-17,5184.9853,1.41,1.4557
2021-05-18,5187.6013,1.08,0.0505
2021-05-19,5172.272,1.09,-0.2955
2021-05-20,5186.412,1.27,0.2734
2021-05-21,5134.1483,0.84,-1.0077
2021-05-24,5155.5875,0.92,0.4176
2021-05-25,5318.478,1.33,3.1595
2021-05-26,5320.5927,1.54,0.0398
2021-05-27,5338.2329,1.35,0.3315
2021-05-28,5321.0886,1.49,-0.3212
2021-05-31,5331.5696,1.31,0.197
2021-06-01,5341.6798,1.3,0.1896
2021-06-02,5289.9736,1.25,-0.968
2021-06-03,5255.2855,1.28,-0.6557
2021-06-04,5282.2772,1.31,0.5136
2021-06-07,5277.6271,1.14,-0.088
2021-06-08,5232.1165,1.16,-0.8623
2021-06-09,5236.4493,1.08,0.0828
2021-06-10,5271.4661,1.24,0.6687
2021-06-11,5224.703,1.61,-0.8871
2021-06-15,5166.5597,1.31,-1.1129
2021-06-16,5080.4909,1.15,-1.6659
2021-06-17,5101.8924,1.11,0.4212
2021-06-18,5102.4657,1.37,0.0112
2021-06-21,5090.3854,1.21,-0.2368
2021-06-22,5122.1583,1.19,0.6242
2021-06-23,5147.3938,1.25,0.4927
2021-06-24,5155.9738,1.16,0.1667
2021-06-25,5239.9684,1.41,1.6291
2021-06-28,5251.7604,1.21,0.225
2021-06-29,5190.5445,1.14,-1.1656
2021-06-30,5224.041,0.95,0.6453
2021-07-01,5229.6642,1.16,0.1076
2021-07-02,5081.1172,1.19,-2.8405
2021-07-05,5085.7924,1.2,0.092
2021-07-06,5083.1043,1.29,-0.0529
2021-07-07,5140.4899,1.37,1.1289
2021-07-08,5088.2566,1.6,-1.0161
2021-07-09,5069.4361,1.47,-0.3699
2021-07-12,5132.7088,1.89,1.2481
2021-07-13,5142.0991,1.53,0.183
2021-07-14,5083.0849,1.74,-1.1477
2021-07-15,5151.4626,1.67,1.3452
2021-07-16,5094.7727,1.57,-1.1005
2021-07-19,5113.4945,1.41,0.3675
2021-07-20,5108.9941,1.19,-0.088
2021-07-21,5144.0428,1.55,0.686
2021-07-22,5151.7517,1.71,0.1499
2021-07-23,5089.2282,2.0,-1.2136
2021-07-26,4925.299,2.11,-3.2211
2021-07-27,4751.313,2.18,-3.5325
2021-07-28,4760.4826,1.78,0.193
2021-07-29,4850.2746,1.6,1.8862
2021-07-30,4811.1695,1.68,-0.8062
2021-08-02,4933.736,2.1,2.5475
2021-08-03,4934.4583,1.88,0.0146
2021-08-04,4978.8479,1.62,0.8996
2021-08-05,4948.6703,1.54,-0.6061
2021-08-06,4921.5647,1.42,-0.5477
2021-08-09,4985.5627,1.68,1.3004
2021-08-10,5043.148,1.54,1.155
2021-08-11,5015.3406,1.68,-0.5514
2021-08-12,4973.3509,1.55,-0.8372
2021-08-13,4945.9829,1.45,-0.5503
2021-08-16,4941.0676,1.49,-0.0994
2021-08-17,4837.4034,1.72,-2.098
2021-08-18,4894.2384,1.81,1.1749
2021-08-19,4862.1394,1.85,-0.6559
2021-08-20,4769.2678,1.63,-1.9101
2021-08-23,4835.8782,1.54,1.3967
2021-08-24,4888.3902,1.81,1.0859
2021-08-25,4898.1572,1.74,0.1998
2021-08-26,4801.6094,1.81,-1.9711
2021-08-27,4827.0433,1.68,0.5297
2021-08-30,4813.2703,2.01,-0.2853
2021-08-31,4805.6099,2.17,-0.1592
2021-09-01,4869.4587,3.1,1.3286
2021-09-02,4869.4113,2.52,-0.001
2021-09-03,4843.0624,2.52,-0.5411
2021-09-06,4933.7262,2.26,1.872
2021-09-07,4992.8294,2.3,1.1979
2021-09-08,4972.1324,2.49,-0.4145
2021-09-09,4970.0133,2.41,-0.0426
2021-09-10,5013.5219,2.71,0.8754
2021-09-13,4991.6598,2.35,-0.4361
2021-09-14,4917.1617,2.31,-1.4925
2021-09-15,4867.3187,1.77,-1.0137
2021-09-16,4807.6978,2.04,-1.2249
2021-09-17,4855.9402,1.9,1.0034
2021-09-22,4821.7675,1.8,-0.7037
2021-09-23,4853.1957,2.14,0.6518
2021-09-24,4849.4277,1.95,-0.0776
2021-09-27,4877.3698,2.03,0.5762
2021-09-28,4883.828,1.66,0.1324
2021-09-29,4833.9281,1.77,-1.0217
2021-09-30,4866.3826,1.37,0.6714
2021-10-08,4929.9409,1.59,1.3061
2021-10-11,4936.1918,1.54,0.1268
2021-10-12,4883.8369,1.58,-1.0606
2021-10-13,4940.1089,1.23,1.1522
2021-10-14,4913.6123,1.12,-0.5364
2021-10-15,4932.1084,1.34,0.3764
2021-10-18,4874.7753,1.33,-1.1624
2021-10-19,4922.7232,1.27,0.9836
2021-10-20,4910.1846,1.33,-0.2547
2021-10-21,4928.0156,1.4,0.3631
2021-10-22,4959.7254,1.35,0.6435
2021-10-25,4979.5235,1.34,0.3992
2021-10-26,4963.0984,1.33,-0.3299
2021-10-27,4898.1644,1.39,-1.3083
2021-10-28,4864.138,1.48,-0.6947
2021-10-29,4908.7701,1.53,0.9176
2021-11-01,4890.6851,1.64,-0.3684
2021-11-02,4839.8457,1.77,-1.0395
2021-11-03,4821.1119,1.37,-0.3871
2021-11-04,4868.7419,1.27,0.9879
2021-11-05,4842.3458,1.41,-0.5422
2021-11-08,4848.1795,1.31,0.1205
2021-11-09,4846.7444,1.13,-0.0296
2021-11-10,4821.1925,1.29,-0.5272
2021-11-11,4898.6529,1.53,1.6067
2021-11-12,4888.3749,1.26,-0.2098
2021-11-15,4882.3777,1.16,-0.1227
2021-11-16,4883.3206,1.18,0.0193
2021-11-17,4885.7544,1.01,0.0498
2021-11-18,4837.6185,1.06,-0.9852
2021-11-19,4890.0575,1.18,1.084
2021-11-22,4912.399,1.28,0.4569
2021-11-23,4913.3457,1.43,0.0193
2021-11-24,4916.6579,1.27,0.0674
2021-11-25,4896.4416,1.08,-0.4112
2021-11-26,4860.1265,1.12,-0.7417
2021-11-29,4851.423,1.24,-0.1791
2021-11-30,4832.026,1.2,-0.3998
2021-12-01,4843.851,1.14,0.2447
2021-12-02,4856.163,1.37,0.2542
2021-12-03,4901.0175,1.33,0.9237
2021-12-06,4892.6209,1.61,-0.1713
2021-12-07,4922.1015,1.66,0.6026
2021-12-08,4995.9298,1.46,1.4999
2021-12-09,5078.6901,2.04,1.6566
2021-12-10,5055.1172,1.79,-0.4642
2021-12-13,5083.8007,1.98,0.5674
2021-12-14,5049.6953,1.49,-0.6709
2021-12-15,5005.8991,1.41,-0.8673
2021-12-16,5034.7321,1.35,0.576
2021-12-17,4954.7599,1.4,-1.5884
2021-12-20,4880.4178,1.59,-1.5004
2021-12-21,4913.4853,1.34,0.6776
2021-12-22,4914.4544,1.25,0.0197
2021-12-23,4948.7389,1.31,0.6976
2021-12-24,4921.3449,1.34,-0.5536
2021-12-27,4919.3238,1.16,-0.0411
2021-12-28,4955.9644,1.22,0.7448
2021-12-29,4883.4804,1.06,-1.4626
2021-12-30,4921.5109,1.14,0.7788
2021-12-31,4940.3733,1.14,0.3833
2022-01-04,4917.7653,1.42,-0.4576
2022-01-05,4868.1202,1.68,-1.0095
2022-01-06,4818.2318,1.48,-1.0248
2022-01-07,4822.3689,1.75,0.0859
2022-01-10,4844.0451,1.46,0.4495
2022-01-11,4797.7735,1.38,-0.9552
2022-01-12,4845.5787,1.34,0.9964
2022-01-13,4765.9191,1.33,-1.644
2022-01-14,4726.7317,1.38,-0.8222
2022-01-17,4767.2762,1.08,0.8578
2022-01-18,4813.3472,1.41,0.9664
2022-01-19,4780.3784,1.25,-0.6849
2022-01-20,4823.5091,1.54,0.9022
2022-01-21,4779.3142,1.3,-0.9162
2022-01-24,4786.7377,1.07,0.1553
2022-01-25,4678.4511,1.25,-2.2622
2022-01-26,4712.3109,0.99,0.7237
2022-01-27,4619.8765,1.12,-1.9616
2022-01-28,4563.772,1.17,-1.2144
2022-02-07,4634.0899,1.33,1.5408
2022-02-08,4608.7729,1.44,-0.5463
2022-02-09,4652.0609,1.37,0.9393
2022-02-10,4639.8625,1.4,-0.2622
2022-02-11,4601.3953,1.44,-0.8291
2022-02-14,4551.6878,1.33,-1.0803
2022-02-15,4600.1025,1.06,1.0637
2022-02-16,4617.9893,0.99,0.3888
2022-02-17,4629.1649,1.01,0.242
2022-02-18,4651.2358,0.96,0.4768
2022-02-21,4634.3141,1.03,-0.3638
2022-02-22,4574.1527,1.13,-1.2982
2022-02-23,4623.0465,1.13,1.0689
2022-02-24,4529.3189,1.69,-2.0274
2022-02-25,4573.4247,1.37,0.9738
2022-02-28,4581.6459,1.24,0.1798
2022-03-01,4619.6862,1.13,0.8303
2022-03-02,4578.6007,1.04,-0.8894
2022-03-03,4551.6283,1.27,-0.5891
2022-03-04,4496.4301,1.17,-1.2127
2022-03-07,4352.7775,1.49,-3.1948
2022-03-08,4265.391,1.54,-2.0076
2022-03-09,4226.3463,1.78,-0.9154
2022-03-10,4292.8374,1.33,1.5733
2022-03-11,4306.5217,1.4,0.3188
2022-03-14,4174.7577,1.2,-3.0596
2022-03-15,3983.812,1.85,-4.5738
2022-03-16,4156.081,1.8,4.3242
2022-03-17,4237.6956,1.64,1.9637
2022-03-18,4265.9017,1.37,0.6656
2022-03-21,4258.7459,1.16,-0.1677
2022-03-22,4255.295,1.16,-0.081
2022-03-23,4276.5174,1.07,0.4987
2022-03-24,4251.3061,1.0,-0.5895
2022-03-25,4174.5742,1.0,-1.8049
2022-03-28,4148.4663,1.08,-0.6254
2022-03-29,4134.1441,0.92,-0.3452
2022-03-30,4254.0989,1.27,2.9016
2022-03-31,4222.5968,1.23,-0.7405
2022-04-01,4276.158,1.22,1.2684
2022-04-06,4263.8411,1.45,-0.288
2022-04-07,4209.0998,1.23,-1.2838
2022-04-08,4230.7669,1.3,0.5148
2022-04-11,4100.0703,1.35,-3.0892
2022-04-12,4179.9727,1.32,1.9488
2022-04-13,4139.737,1.17,-0.9626
2022-04-14,4191.5684,1.17,1.252
2022-04-15,4188.7472,1.17,-0.0673
2022-04-18,4166.3844,1.1,-0.5339
2022-04-19,4134.9017,1.03,-0.7556
2022-04-20,4070.7889,1.09,-1.5505
2022-04-21,3995.83,1.24,-1.8414
2022-04-22,4013.2498,1.14,0.4359
2022-04-25,3814.9127,1.57,-4.9421
2022-04-26,3784.1198,1.49,-0.8072
2022-04-27,3895.5361,1.63,2.9443
2022-04-28,3921.1073,1.41,0.6564
2022-04-29,4016.241,1.67,2.4262
2022-05-05,4010.2102,1.44,-0.1502
2022-05-06,3908.815,1.15,-2.5284
2022-05-09,3877.4364,0.87,-0.8028
2022-05-10,3919.8684,1.27,1.0943
2022-05-11,3976.4231,1.55,1.4428
2022-05-12,3958.74,1.06,-0.4447
2022-05-13,3988.6002,1.02,0.7543
2022-05-16,3956.5378,1.05,-0.8039
2022-05-17,4005.8934,1.02,1.2474
2022-05-18,3991.9069,1.01,-0.3491
2022-05-19,3999.5984,1.08,0.1927
2022-05-20,4077.5998,1.37,1.9502
2022-05-23,4053.9823,1.21,-0.5792
2022-05-24,3959.1541,1.35,-2.3391
2022-05-25,3983.1784,1.0,0.6068
2022-05-26,3993.0446,1.17,0.2477
2022-05-27,4001.2988,1.05,0.2067
2022-05-30,4029.0179,1.03,0.6928
2022-05-31,4091.5176,1.26,1.5512
2022-06-01,4083.1772,1.07,-0.2038
2022-06-02,4089.5682,1.06,0.1565
2022-06-06,4166.085,1.56,1.871
2022-06-07,4179.1285,1.33,0.3131
2022-06-08,4219.8122,1.46,0.9735
2022-06-09,4175.6747,1.56,-1.046
