date,close,turnover_rate_f,pct_chg
2017-05-26,3110.0587,1.43,0.0717
2017-05-31,3117.1778,1.41,0.2289
2017-06-01,3102.6232,1.5,-0.4669
2017-06-02,3105.54,1.31,0.094
2017-06-05,3091.6561,1.22,-0.4471
2017-06-06,3102.126,1.03,0.3387
2017-06-07,3140.3249,1.58,1.2314
2017-06-08,3150.3336,1.39,0.3187
2017-06-09,3158.4004,1.46,0.2561
2017-06-12,3139.8766,1.33,-0.5865
2017-06-13,3153.7429,1.16,0.4416
2017-06-14,3130.674,1.26,-0.7315
2017-06-15,3132.4863,1.34,0.0579
2017-06-16,3123.1662,1.18,-0.2975
2017-06-19,3144.3739,1.23,0.679
2017-06-20,3140.0136,1.28,-0.1387
2017-06-21,3156.2118,1.24,0.5159
2017-06-22,3147.4532,1.73,-0.2775
2017-06-23,3157.873,1.4,0.3311
2017-06-26,3185.4439,1.57,0.8731
2017-06-27,3191.1969,1.34,0.1806
2017-06-28,3173.2014,1.33,-0.5639
2017-06-29,3188.0625,1.16,0.4683
2017-06-30,3192.4269,1.08,0.1369
2017-07-03,3195.9116,1.26,0.1092
2017-07-04,3182.8039,1.26,-0.4101
2017-07-05,3207.1342,1.33,0.7644
2017-07-06,3212.444,1.57,0.1656
2017-07-07,3217.9567,1.58,0.1716
2017-07-10,3212.6319,1.79,-0.1655
2017-07-11,3203.0375,1.69,-0.2986
2017-07-12,3197.5439,1.69,-0.1715
2017-07-13,3218.1632,1.76,0.6448
2017-07-14,3222.4168,1.44,0.1322
2017-07-17,3176.4648,2.39,-1.426
2017-07-18,3187.5672,1.71,0.3495
2017-07-19,3230.9762,2.45,1.3618
2017-07-20,3244.8647,2.08,0.4299
2017-07-21,3237.9817,1.85,-0.2121
2017-07-24,3250.5989,2.09,0.3897
2017-07-25,3243.6894,1.84,-0.2126
2017-07-26,3247.6748,1.92,0.1229
2017-07-27,3249.7814,2.05,0.0649
2017-07-28,3253.2404,1.63,0.1064
2017-07-31,3273.0283,2.2,0.6083
2017-08-01,3292.6383,2.12,0.5991
2017-08-02,3285.0568,2.38,-0.2303
2017-08-03,3272.9286,2.08,-0.3692
2017-08-04,3262.0809,2.46,-0.3314
2017-08-07,3279.4566,2.06,0.5327
2017-08-08,3281.8728,2.25,0.0737
2017-08-09,3275.573,2.1,-0.192
2017-08-10,3261.7494,2.15,-0.422
2017-08-11,3208.5413,2.35,-1.6313
2017-08-14,3237.3602,1.69,0.8982
2017-08-15,3251.2617,1.62,0.4294
2017-08-16,3246.4512,1.57,-0.148
2017-08-17,3268.4298,1.81,0.677
2017-08-18,3268.7243,1.7,0.009
2017-08-21,3286.9055,1.66,0.5562
2017-08-22,3290.2257,1.67,0.101
2017-08-23,3287.7049,1.61,-0.0766
2017-08-24,3271.5117,1.46,-0.4925
2017-08-25,3331.5221,1.84,1.8343
2017-08-28,3362.6514,2.3,0.9344
2017-08-29,3365.2261,1.96,0.0766
2017-08-30,3363.6266,2.2,-0.0475
2017-08-31,3360.8103,2.09,-0.0837
2017-09-01,3367.1194,2.53,0.1877
2017-09-04,3379.583,2.39,0.3702
2017-09-05,3384.317,1.94,0.1401
2017-09-06,3385.3888,2.04,0.0317
2017-09-07,3365.4974,1.97,-0.5876
2017-09-08,3365.2426,1.76,-0.0076
2017-09-11,3376.4188,1.95,0.3321
2017-09-12,3379.488,2.43,0.0909
2017-09-13,3384.147,1.72,0.1379
2017-09-14,3371.4256,1.96,-0.3759
2017-09-15,3353.6192,1.95,-0.5282
2017-09-18,3362.8587,1.68,0.2755
2017-09-19,3356.8446,1.69,-0.1788
2017-09-20,3365.9959,1.7,0.2726
2017-09-21,3357.8123,1.75,-0.2431
2017-09-22,3352.5294,1.59,-0.1573
2017-09-25,3341.5487,1.5,-0.3275
2017-09-26,3343.5826,1.17,0.0609
2017-09-27,3345.2717,1.27,0.0505
2017-09-28,3339.6421,1.32,-0.1683
2017-09-29,3348.9431,1.28,0.2785
2017-10-09,3374.3781,1.68,0.7595
2017-10-10,3382.9879,1.58,0.2552
2017-10-11,3388.2838,1.6,0.1565
2017-10-12,3386.1,1.42,-0.0645
2017-10-13,3390.5233,1.23,0.1306
2017-10-16,3378.4704,1.53,-0.3555
2017-10-17,3372.0407,1.09,-0.1903
2017-10-18,3381.7937,1.38,0.2892
2017-10-19,3370.1721,1.39,-0.3437
2017-10-20,3378.6481,1.12,0.2515
2017-10-23,3380.699,1.15,0.0607
2017-10-24,3388.2477,1.23,0.2233
2017-10-25,3396.8975,1.08,0.2553
2017-10-26,3407.5671,1.61,0.3141
2017-10-27,3416.8124,1.49,0.2713
2017-10-30,3390.3371,1.77,-0.7749
2017-10-31,3393.3417,1.29,0.0886
2017-11-01,3395.9125,1.56,0.0758
2017-11-02,3383.3095,1.42,-0.3711
2017-11-03,3371.7441,1.47,-0.3418
2017-11-06,3388.1742,1.32,0.4873
2017-11-07,3413.5748,1.64,0.7497
2017-11-08,3415.4602,1.59,0.0552
2017-11-09,3427.7946,1.36,0.3611
2017-11-10,3432.6731,1.62,0.1423
2017-11-13,3447.8358,1.76,0.4417
2017-11-14,3429.5482,1.68,-0.5304
2017-11-15,3402.5245,1.44,-0.788
2017-11-16,3399.2503,1.34,-0.0962
2017-11-17,3382.9075,2.13,-0.4808
2017-11-20,3392.3988,1.51,0.2806
2017-11-21,3410.4977,1.68,0.5335
2017-11-22,3430.4643,1.82,0.5854
2017-11-23,3351.9182,1.83,-2.2897
2017-11-24,3353.8207,1.35,0.0568
2017-11-27,3322.2298,1.41,-0.9419
2017-11-28,3333.657,1.17,0.344
2017-11-29,3337.862,1.56,0.1261
2017-11-30,3317.1884,1.33,-0.6194
2017-12-01,3317.6174,1.19,0.0129
2017-12-04,3309.6183,1.26,-0.2411
2017-12-05,3303.6751,1.78,-0.1796
2017-12-06,3293.9648,1.29,-0.2939
2017-12-07,3272.0542,1.13,-0.6652
2017-12-08,3289.9924,1.14,0.5482
2017-12-11,3322.1956,1.12,0.9788
2017-12-12,3280.8136,1.06,-1.2456
2017-12-13,3303.0373,0.95,0.6774
2017-12-14,3292.4385,1.03,-0.3209
2017-12-15,3266.1371,1.12,-0.7988
2017-12-18,3267.9224,1.03,0.0547
2017-12-19,3296.5384,0.98,0.8757
2017-12-20,3287.6057,1.17,-0.271
2017-12-21,3300.0593,1.15,0.3788
2017-12-22,3297.063,1.02,-0.0908
2017-12-25,3280.461,1.18,-0.5035
2017-12-26,3306.1246,1.16,0.7823
2017-12-27,3275.7828,1.32,-0.9177
2017-12-28,3296.3847,1.44,0.6289
2017-12-29,3307.1721,1.2,0.3272
2018-01-02,3348.3259,1.71,1.2444
2018-01-03,3369.1084,1.81,0.6207
2018-01-04,3385.7102,1.75,0.4928
2018-01-05,3391.7501,1.8,0.1784
2018-01-08,3409.4795,2.0,0.5227
2018-01-09,3413.8996,1.62,0.1296
2018-01-10,3421.8343,1.77,0.2324
2018-01-11,3425.3449,1.47,0.1026
2018-01-12,3428.9407,1.47,0.105
2018-01-15,3410.4882,1.96,-0.5381
2018-01-16,3436.594,1.78,0.7655
2018-01-17,3444.6713,2.2,0.235
2018-01-18,3474.754,1.86,0.8733
2018-01-19,3487.864,2.09,0.3773
2018-01-22,3501.3622,1.83,0.387
2018-01-23,3546.5048,2.01,1.2893
2018-01-24,3559.4653,2.12,0.3654
2018-01-25,3548.307,2.04,-0.3135
2018-01-26,3558.1288,1.87,0.2768
2018-01-29,3523.0007,1.98,-0.9873
2018-01-30,3488.009,1.56,-0.9932
2018-01-31,3480.8334,1.74,-0.2057
2018-02-01,3446.9799,2.19,-0.9726
2018-02-02,3462.0808,1.75,0.4381
2018-02-05,3487.497,1.83,0.7341
2018-02-06,3370.652,2.36,-3.3504
2018-02-07,3309.2598,2.19,-1.8214
2018-02-08,3262.0504,1.68,-1.4266
2018-02-09,3129.8508,2.14,-4.0527
2018-02-12,3154.1254,1.28,0.7756
2018-02-13,3184.9587,1.26,0.9776
2018-02-14,3199.1589,0.84,0.4459
2018-02-22,3268.5589,1.16,2.1693
2018-02-23,3289.0241,1.22,0.6261
2018-02-26,3329.5737,1.58,1.2329
2018-02-27,3292.0679,1.46,-1.1264
2018-02-28,3259.408,1.27,-0.9921
2018-03-01,3273.7549,1.33,0.4402
2018-03-02,3254.5283,1.26,-0.5873
2018-03-05,3256.9263,1.19,0.0737
2018-03-06,3289.6419,1.63,1.0045
2018-03-07,3271.6683,1.39,-0.5464
2018-03-08,3288.4055,1.24,0.5116
2018-03-09,3307.1656,1.4,0.5705
2018-03-12,3326.6992,1.71,0.5906
2018-03-13,3310.2389,1.47,-0.4948
2018-03-14,3291.3819,1.31,-0.5697
2018-03-15,3291.112,1.24,-0.0082
2018-03-16,3269.8821,1.18,-0.6451
2018-03-19,3279.2517,1.15,0.2865
2018-03-20,3290.6399,1.17,0.3473
2018-03-21,3280.9521,1.41,-0.2944
2018-03-22,3263.4803,1.26,-0.5325
2018-03-23,3152.7608,2.3,-3.3927
2018-03-26,3133.7218,1.55,-0.6039
2018-03-27,3166.6488,1.58,1.0507
2018-03-28,3122.2895,1.36,-1.4008
2018-03-29,3160.5306,1.43,1.2248
2018-03-30,3168.8966,1.3,0.2647
2018-04-02,3163.179,1.49,-0.1804
2018-04-03,3136.6332,1.28,-0.8392
2018-04-04,3131.1114,1.24,-0.176
2018-04-09,3138.2936,1.17,0.2294
2018-04-10,3190.3216,1.41,1.6578
2018-04-11,3208.0818,1.47,0.5567
2018-04-12,3180.1583,1.24,-0.8704
2018-04-13,3159.0521,1.07,-0.6637
2018-04-16,3110.6489,1.29,-1.5322
2018-04-17,3066.7967,1.23,-1.4097
2018-04-18,3091.3987,1.33,0.8022
2018-04-19,3117.376,1.34,0.8403
2018-04-20,3071.5425,1.3,-1.4703
2018-04-23,3068.012,1.1,-0.1149
2018-04-24,3128.9271,1.36,1.9855
2018-04-25,3117.9739,1.06,-0.3501
2018-04-26,3075.0301,1.12,-1.3773
2018-04-27,3082.2316,1.09,0.2342
2018-05-02,3081.1773,1.12,-0.0342
2018-05-03,3100.8586,1.16,0.6388
2018-05-04,3091.0334,0.99,-0.3169
2018-05-07,3136.6448,1.16,1.4756
2018-05-08,3161.4976,1.23,0.7923
2018-05-09,3159.1502,1.02,-0.0742
2018-05-10,3174.4127,1.11,0.4831
2018-05-11,3163.2632,1.09,-0.3512
2018-05-14,3174.032,1.08,0.3404
2018-05-15,3192.1183,1.04,0.5698
2018-05-16,3169.5652,1.09,-0.7065
2018-05-17,3154.2825,0.95,-0.4822
2018-05-18,3193.3034,1.14,1.2371
2018-05-21,3213.8404,1.37,0.6431
2018-05-22,3214.3497,1.2,0.0158
2018-05-23,3168.9642,1.31,-1.412
2018-05-24,3154.6506,1.03,-0.4517
2018-05-25,3141.3032,1.07,-0.4231
2018-05-28,3135.0821,1.06,-0.198
2018-05-29,3120.4605,1.12,-0.4664
2018-05-30,3041.4434,1.28,-2.5322
2018-05-31,3095.4737,1.16,1.7765
2018-06-01,3075.1372,1.07,-0.657
2018-06-04,3091.1909,0.95,0.522
2018-06-05,3114.2055,0.98,0.7445
2018-06-06,3115.1803,0.99,0.0313
2018-06-07,3109.4988,1.05,-0.1824
2018-06-08,3067.1478,1.11,-1.362
2018-06-11,3052.7831,0.89,-0.4683
2018-06-12,3079.8018,0.93,0.8851
2018-06-13,3049.7965,0.93,-0.9743
2018-06-14,3044.1597,0.92,-0.1848
2018-06-15,3021.9008,1.17,-0.7312
2018-06-19,2907.8221,1.87,-3.7751
2018-06-20,2915.7314,1.17,0.272
2018-06-21,2875.8099,1.25,-1.3692
2018-06-22,2889.7603,1.01,0.4851
2018-06-25,2859.3364,0.98,-1.0528
2018-06-26,2844.5081,1.01,-0.5186
2018-06-27,2813.1775,1.02,-1.1014
2018-06-28,2786.8966,0.94,-0.9342
2018-06-29,2847.4181,1.01,2.1716
2018-07-02,2775.557,1.1,-2.5237
2018-07-03,2786.8878,1.15,0.4082
2018-07-04,2759.126,1.0,-0.9962
2018-07-05,2733.8819,1.05,-0.9149
2018-07-06,2747.2285,1.09,0.4882
2018-07-09,2815.1095,0.98,2.4709
2018-07-10,2827.6252,0.93,0.4446
2018-07-11,2777.7711,1.02,-1.7631
2018-07-12,2837.6586,1.18,2.156
2018-07-13,2831.1837,0.95,-0.2282
2018-07-16,2814.0418,0.87,-0.6055
2018-07-17,2798.1259,0.85,-0.5656
2018-07-18,2787.257,0.97,-0.3884
2018-07-19,2772.5454,0.92,-0.5278
2018-07-20,2829.2712,1.17,2.046
2018-07-23,2859.5424,1.39,1.0699
2018-07-24,2905.5618,1.84,1.6093
2018-07-25,2903.6467,1.34,-0.0659
2018-07-26,2882.2254,1.35,-0.7377
2018-07-27,2873.5938,1.17,-0.2995
2018-07-30,2869.0495,1.21,-0.1581
2018-07-31,2876.4009,0.95,0.2562
2018-08-01,2824.5337,1.19,-1.8032
2018-08-02,2768.0239,1.39,-2.0007
2018-08-03,2740.4429,1.02,-0.9964
2018-08-06,2705.1565,1.04,-1.2876
2018-08-07,2779.374,1.2,2.7436
2018-08-08,2744.0696,1.18,-1.2702
2018-08-09,2794.3818,1.21,1.8335
2018-08-10,2795.3099,0.97,0.0332
2018-08-13,2785.872,1.02,-0.3376
2018-08-14,2780.9646,0.87,-0.1762
2018-08-15,2723.2576,0.93,-2.0751
2018-08-16,2705.1917,0.96,-0.6634
2018-08-17,2668.966,0.9,-1.3391
2018-08-20,2698.4658,0.88,1.1053
2018-08-21,2733.8264,0.91,1.3104
2018-08-22,2714.6082,0.75,-0.703
2018-08-23,2724.6244,0.79,0.369
2018-08-24,2729.4308,0.8,0.1764
2018-08-27,2780.899,1.06,1.8857
2018-08-28,2777.9808,0.95,-0.1049
2018-08-29,2769.2947,0.8,-0.3127
2018-08-30,2737.7367,0.84,-1.1396
2018-08-31,2725.2499,0.87,-0.4561
2018-09-03,2720.7344,0.81,-0.1657
2018-09-04,2750.5804,0.87,1.097
2018-09-05,2704.3368,0.85,-1.6812
2018-09-06,2691.5929,0.8,-0.4712
2018-09-07,2702.3007,0.87,0.3978
2018-09-10,2669.4845,0.84,-1.2144
2018-09-11,2664.7997,0.8,-0.1755
2018-09-12,2656.1101,0.71,-0.3261
2018-09-13,2686.5784,0.85,1.1471
2018-09-14,2681.6431,0.81,-0.1837
2018-09-17,2651.7886,0.71,-1.1133
2018-09-18,2699.9501,0.93,1.8162
2018-09-19,2730.8503,1.14,1.1445
2018-09-20,2729.2438,0.9,-0.0588
2018-09-21,2797.4848,1.27,2.5004
2018-09-25,2781.1385,0.9,-0.5843
2018-09-26,2806.8133,1.12,0.9232
2018-09-27,2791.7748,0.98,-0.5358
2018-09-28,2821.3501,1.07,1.0594
2018-10-08,2716.5104,1.19,-3.7159
2018-10-09,2721.013,0.93,0.1657
2018-10-10,2725.8367,0.91,0.1773
2018-10-11,2583.4575,1.58,-5.2233
2018-10-12,2606.9125,1.36,0.9079
2018-10-15,2568.0984,0.95,-1.4889
2018-10-16,2546.3296,0.96,-0.8477
2018-10-17,2561.614,1.04,0.6003
2018-10-18,2486.4186,1.01,-2.9355
2018-10-19,2550.4652,1.18,2.5759
2018-10-22,2654.8762,1.7,4.0938
2018-10-23,2594.8255,1.43,-2.2619
2018-10-24,2603.2951,1.28,0.3264
2018-10-25,2603.7995,1.3,0.0194
2018-10-26,2598.8468,1.27,-0.1902
2018-10-29,2542.1033,1.07,-2.1834
2018-10-30,2568.0481,1.33,1.0206
2018-10-31,2602.7832,1.44,1.3526
2018-11-01,2606.2372,1.61,0.1327
2018-11-02,2676.4762,1.78,2.695
2018-11-05,2665.4306,1.53,-0.4127
2018-11-06,2659.3564,1.29,-0.2279
2018-11-07,2641.342,1.37,-0.6774
2018-11-08,2635.6322,1.26,-0.2162
2018-11-09,2598.8715,1.2,-1.3948
2018-11-12,2630.5195,1.38,1.2178
2018-11-13,2654.8795,1.97,0.9261
2018-11-14,2632.2425,1.88,-0.8527
2018-11-15,2668.1704,1.64,1.3649
2018-11-16,2679.1097,1.91,0.41
2018-11-19,2703.5116,1.83,0.9108
2018-11-20,2645.8545,1.7,-2.1327
2018-11-21,2651.5053,1.44,0.2136
2018-11-22,2645.4339,1.18,-0.229
2018-11-23,2579.4831,1.46,-2.493
2018-11-26,2575.8101,1.02,-0.1424
2018-11-27,2574.6792,0.95,-0.0439
2018-11-28,2601.7365,1.13,1.0509
2018-11-29,2567.4434,1.22,-1.3181
2018-11-30,2588.1875,1.1,0.808
2018-12-03,2654.798,1.63,2.5736
2018-12-04,2665.9577,1.32,0.4204
2018-12-05,2649.8051,1.22,-0.6059
2018-12-06,2605.1813,1.12,-1.684
2018-12-07,2605.8876,0.86,0.0271
2018-12-10,2584.5822,0.89,-0.8176
2018-12-11,2594.0881,0.8,0.3678
2018-12-12,2602.1526,0.81,0.3109
2018-12-13,2634.0491,1.19,1.2258
2018-12-14,2593.7407,1.15,-1.5303
2018-12-17,2597.9737,0.92,0.1632
2018-12-18,2576.6495,0.92,-0.8208
2018-12-19,2549.5634,0.85,-1.0512
2018-12-20,2536.2675,0.95,-0.5215
2018-12-21,2516.2506,0.91,-0.7892
2018-12-24,2527.0071,0.76,0.4275
2018-12-25,2504.819,1.1,-0.878
2018-12-26,2498.2939,0.85,-0.2605
2018-12-27,2483.0864,1.06,-0.6087
2018-12-28,2493.8962,0.93,0.4353
2019-01-02,2465.291,0.86,-1.147
2019-01-03,2464.3628,0.97,-0.0377
2019-01-04,2514.8682,1.32,2.0494
2019-01-07,2533.0887,1.39,0.7245
2019-01-08,2526.4622,1.22,-0.2616
2019-01-09,2544.3449,1.5,0.7078
2019-01-10,2535.0985,1.23,-0.3634
2019-01-11,2553.8313,1.15,0.7389
2019-01-14,2535.7653,1.1,-0.7074
2019-01-15,2570.3449,1.23,1.3637
2019-01-16,2570.4221,1.15,0.003
2019-01-17,2559.637,1.26,-0.4196
2019-01-18,2596.0056,1.45,1.4208
2019-01-21,2610.5094,1.24,0.5587
2019-01-22,2579.7041,1.17,-1.18
2019-01-23,2581.0041,1.01,0.0504
2019-01-24,2591.6935,1.16,0.4142
2019-01-25,2601.7234,1.22,0.387
2019-01-28,2596.9767,1.13,-0.1824
2019-01-29,2594.2536,1.19,-0.1049
2019-01-30,2575.5756,0.91,-0.72
2019-01-31,2584.5724,1.18,0.3493
2019-02-01,2618.2323,1.01,1.3023
2019-02-11,2653.896,1.19,1.3621
2019-02-12,2671.8937,1.42,0.6782
2019-02-13,2721.0683,1.89,1.8404
2019-02-14,2719.6999,1.53,-0.0503
2019-02-15,2682.385,1.52,-1.372
2019-02-18,2754.3566,2.02,2.6831
2019-02-19,2755.6459,2.23,0.0468
2019-02-20,2761.2189,1.91,0.2022
2019-02-21,2751.8012,2.32,-0.3411
2019-02-22,2804.2262,2.34,1.9051
2019-02-25,2961.2834,4.1,5.6007
2019-02-26,2941.5163,4.38,-0.6675
2019-02-27,2953.8242,3.68,0.4184
2019-02-28,2940.9538,2.71,-0.4357
2019-03-01,2994.005,2.68,1.8039
2019-03-04,3027.5755,4.07,1.1213
2019-03-05,3054.2466,3.29,0.8809
2019-03-06,3102.0991,4.3,1.5668
2019-03-07,3106.4179,4.52,0.1392
2019-03-08,2969.8614,4.48,-4.3959
2019-03-11,3026.9925,3.28,1.9237
2019-03-12,3060.3073,3.94,1.1006
2019-03-13,3026.9513,3.5,-1.09
2019-03-14,2990.685,2.88,-1.1981
2019-03-15,3021.7512,2.64,1.0388
2019-03-18,3096.4176,3.08,2.471
2019-03-19,3090.975,2.72,-0.1758
2019-03-20,3090.6403,2.78,-0.0108
2019-03-21,3101.455,3.21,0.3499
2019-03-22,3104.1487,2.83,0.0869
2019-03-25,3043.0313,2.94,-1.9689
2019-03-26,2997.0954,2.73,-1.5095
2019-03-27,3022.7196,2.25,0.855
2019-03-28,2994.9434,2.23,-0.9189
2019-03-29,3090.758,2.9,3.1992
2019-04-01,3170.361,3.6,2.5755
2019-04-02,3176.8227,3.45,0.2038
2019-04-03,3216.2952,3.33,1.2425
2019-04-04,3246.5714,3.62,0.9413
2019-04-08,3244.8103,3.9,-0.0542
2019-04-09,3239.6639,2.81,-0.1586
2019-04-10,3241.9299,2.94,0.0699
2019-04-11,3189.9619,2.73,-1.603
2019-04-12,3188.6256,2.24,-0.0419
2019-04-15,3177.7866,2.69,-0.3399
2019-04-16,3253.5978,2.76,2.3857
2019-04-17,3263.1179,2.75,0.2926
2019-04-18,3250.2012,2.5,-0.3958
2019-04-19,3270.7973,2.43,0.6337
2019-04-22,3215.0426,2.72,-1.7046
2019-04-23,3198.5938,2.53,-0.5116
2019-04-24,3201.6137,2.11,0.0944
2019-04-25,3123.8261,2.5,-2.4296
2019-04-26,3086.3989,2.16,-1.1981
2019-04-29,3062.4985,2.24,-0.7744
2019-04-30,3078.3389,1.71,0.5172
2019-05-06,2906.464,2.51,-5.5834
2019-05-07,2926.3908,1.95,0.6856
2019-05-08,2893.7567,1.78,-1.1152
2019-05-09,2850.9537,1.54,-1.4791
2019-05-10,2939.2106,2.17,3.0957
2019-05-13,2903.7131,1.63,-1.2077
2019-05-14,2883.6107,1.6,-0.6923
2019-05-15,2938.6781,1.77,1.9097
2019-05-16,2955.711,1.9,0.5796
2019-05-17,2882.2962,2.02,-2.4838
2019-05-20,2870.6046,1.59,-0.4056
2019-05-21,2905.9688,1.6,1.2319
2019-05-22,2891.7046,1.52,-0.4909
2019-05-23,2852.5153,1.5,-1.3552
2019-05-24,2852.9948,1.28,0.0168
2019-05-27,2892.3782,1.5,1.3804
2019-05-28,2909.9106,1.7,0.6062
2019-05-29,2914.6964,1.51,0.1645
2019-05-30,2905.8054,1.57,-0.305
2019-05-31,2898.6961,1.49,-0.2447
2019-06-03,2890.0809,1.65,-0.2972
2019-06-04,2862.2803,1.44,-0.9619
2019-06-05,2861.4181,1.38,-0.0301
2019-06-06,2827.7978,1.35,-1.175
2019-06-10,2852.1302,1.27,0.8605
2019-06-11,2925.7162,1.99,2.58
2019-06-12,2909.3796,1.83,-0.5584
2019-06-13,2910.7406,1.62,0.0468
2019-06-14,2881.9743,1.64,-0.9883
2019-06-17,2887.6113,1.17,0.1956
2019-06-18,2890.158,1.12,0.0878
2019-06-19,2917.8029,1.72,0.9565
2019-06-20,2987.1186,2.2,2.3756
2019-06-21,3001.9802,2.16,0.4975
2019-06-24,3008.1479,1.58,0.2055
2019-06-25,2982.0738,1.84,-0.8668
2019-06-26,2976.2837,1.31,-0.1942
2019-06-27,2996.7926,1.47,0.6891
2019-06-28,2978.8784,1.37,-0.5978
2019-07-01,3044.9028,1.89,2.2164
2019-07-02,3043.9428,1.61,-0.0315
2019-07-03,3015.2633,1.51,-0.9422
2019-07-04,3005.2488,1.41,-0.3321
2019-07-05,3011.0588,1.13,0.1933
2019-07-08,2933.3634,1.55,-2.5803
2019-07-09,2928.2295,1.07,-0.175
2019-07-10,2915.3022,1.02,-0.4415
2019-07-11,2917.7609,1.09,0.0843
2019-07-12,2930.5462,1.04,0.4382
2019-07-15,2942.1853,1.27,0.3972
2019-07-16,2937.6168,1.0,-0.1553
2019-07-17,2931.6926,1.13,-0.2017
2019-07-18,2901.1766,1.13,-1.0409
2019-07-19,2924.2006,1.13,0.7936
2019-07-22,2886.974,1.25,-1.2731
2019-07-23,2899.9446,0.92,0.4493
2019-07-24,2923.2775,1.12,0.8046
2019-07-25,2937.3601,1.04,0.4817
2019-07-26,2944.541,1.01,0.2445
2019-07-29,2941.007,0.93,-0.12
2019-07-30,2952.3383,1.08,0.3853
2019-07-31,2932.5058,1.02,-0.6718
2019-08-01,2908.766,1.02,-0.8095
2019-08-02,2867.8376,1.31,-1.4071
2019-08-05,2821.4957,1.2,-1.6159
2019-08-06,2777.5559,1.66,-1.5573
2019-08-07,2768.6795,1.13,-0.3196
2019-08-08,2794.5523,1.08,0.9345
2019-08-09,2774.7532,1.08,-0.7085
2019-08-12,2814.9944,0.96,1.4503
2019-08-13,2797.2596,0.96,-0.63
2019-08-14,2808.9146,1.05,0.4167
2019-08-15,2815.7976,1.12,0.245
2019-08-16,2823.8238,1.09,0.285
2019-08-19,2883.096,1.58,2.099
2019-08-20,2880.0012,1.4,-0.1073
2019-08-21,2880.3307,1.16,0.0114
2019-08-22,2883.4358,1.1,0.1078
2019-08-23,2897.4253,1.17,0.4852
2019-08-26,2863.5673,1.26,-1.1686
2019-08-27,2902.1932,1.55,1.3489
2019-08-28,2893.7564,1.36,-0.2907
2019-08-29,2890.9192,1.33,-0.098
2019-08-30,2886.2365,1.44,-0.162
2019-09-02,2924.1063,1.51,1.3121
2019-09-03,2930.1538,1.39,0.2068
2019-09-04,2957.4116,1.67,0.9303
2019-09-05,2985.8648,2.27,0.9621
2019-09-06,2999.6013,1.61,0.4601
2019-09-09,3024.7388,1.81,0.838
2019-09-10,3021.2024,1.78,-0.1169
2019-09-11,3008.8118,1.71,-0.4101
2019-09-12,3031.2351,1.46,0.7453
2019-09-16,3030.7544,1.65,-0.0159
2019-09-17,2978.1178,1.66,-1.7367
2019-09-18,2985.6586,1.25,0.2532
2019-09-19,2999.2789,1.2,0.4562
2019-09-20,3006.4467,1.35,0.239
2019-09-23,2977.0767,1.25,-0.9769
2019-09-24,2985.3406,1.21,0.2776
2019-09-25,2955.4325,1.25,-1.0018
2019-09-26,2929.0875,1.39,-0.8914
2019-09-27,2932.167,0.98,0.1182
2019-09-30,2905.1892,0.85,-0.9201
2019-10-08,2913.5704,0.92,0.2885
2019-10-09,2924.8566,0.96,0.3874
2019-10-10,2947.7106,0.97,0.7814
2019-10-11,2973.6558,1.17,0.8802
2019-10-14,3007.8834,1.52,1.151
2019-10-15,2991.0459,1.13,-0.5598
2019-10-16,2978.7124,1.09,-0.4123
2019-10-17,2977.3342,0.89,-0.0463
2019-10-18,2938.1413,1.08,-1.3164
2019-10-21,2939.6179,0.96,0.0503
2019-10-22,2954.3799,0.85,0.5022
2019-10-23,2941.6188,0.89,-0.4319
2019-10-24,2940.9215,0.91,-0.0237
2019-10-25,2954.9327,0.99,0.4764
2019-10-28,2980.0498,1.25,0.85
2019-10-29,2954.176,1.17,-0.8682
2019-10-30,2939.3209,1.13,-0.5029
2019-10-31,2929.0561,1.16,-0.3492
2019-11-01,2958.1992,1.15,0.995
2019-11-04,2975.4919,1.21,0.5846
2019-11-05,2991.5622,1.29,0.5401
2019-11-06,2978.5955,1.18,-0.4334
2019-11-07,2978.7144,0.98,0.004
2019-11-08,2964.1849,1.06,-0.4878
2019-11-11,2909.9746,1.13,-1.8288
2019-11-12,2914.8232,0.94,0.1666
2019-11-13,2905.2409,0.94,-0.3287
2019-11-14,2909.8697,0.93,0.1593
2019-11-15,2891.3431,0.97,-0.6367
2019-11-18,2909.2002,0.89,0.6176
2019-11-19,2933.9908,0.98,0.8521
2019-11-20,2911.0534,0.99,-0.7818
2019-11-21,2903.6379,0.88,-0.2547
2019-11-22,2885.2884,1.14,-0.6319
2019-11-25,2906.1688,1.29,0.7237
2019-11-26,2907.0602,1.16,0.0307
2019-11-27,2903.1947,0.94,-0.133
2019-11-28,2889.6934,0.84,-0.465
2019-11-29,2871.9813,0.87,-0.6129
2019-12-02,2875.8072,0.91,0.1332
2019-12-03,2884.6988,0.88,0.3092
2019-12-04,2878.1157,0.89,-0.2282
2019-12-05,2899.4685,1.02,0.7419
2019-12-06,2912.0136,0.96,0.4327
2019-12-09,2914.4775,1.14,0.0846
2019-12-10,2917.3157,1.09,0.0974
2019-12-11,2924.4173,1.15,0.2434
2019-12-12,2915.698,1.07,-0.2901
2019-12-13,2967.6764,1.52,1.7827
2019-12-16,2984.3925,1.52,0.5633
2019-12-17,3022.4219,2.09,1.2743
2019-12-18,3017.0444,1.74,-0.1779
